53	4110
109	1451
848	14828
13	4487
72	18851
198	46052
131	3183
96	13703
114	16486
71	25575
1681	323
78	20105
200	53385
352	7265
114	7272
44	4062
308	2215
150	23498
386	13715
27	9595
201	22454
331	16907
21	10270
31	13622
356	30068
685	8240
115	10585
418	5680
281	17576
409	2569
3042	1114
76	4286
143	35982
23	6432
832	3643
29	15262
296	24671
160	8058
21	52021
7	26789
189	5324
81	60970
427	7655
94	12350
144	1184
10687	129
95	732
4	20291
283	1685
649	451
34	13168
125	28768
493	2505
27	2098
80	42239
101	2984
224	34380
12	47128
414	6066
38	13171
42	25904
3928	362
233	34334
545	1548
505	25849
19	9172
246	4925
150	20038
503	773
56	13033
247	21337
12	17222
262	3033
2301	1702
13976	67
153	20383
135	909
30	51967
469	4971
134	21251
36	16076
534	5672
76	29877
311	2504
849	18442
288	8030
55	21018
364	28781
3056	155
12	16952
186	32526
144	33022
98	2707
2869	187
0	13992
962	11684
25	25578
135	21582
70	55023
12	49623
685	38733
2	9684
994	6057
56	14551
260	31238
51	53499
1054	19925
44	14561
8	48616
156	22864
340	1456
10	2656
82	14829
31	15041
559	6355
2363	1072
136	34467
184	33988
225	28563
58	57101
43	4068
500	2660
5	765
59	4017
275	35545
154	15575
112	1811
1	15290
511	9723
2460	10810
66	17221
284	4630
70	16181
154	13217
529	24743
497	7376
144	14618
1275	3018
1154	12852
244	29075
234	5312
607	11181
4	10178
270	6479
390	21903
160	12960
1884	1143
1762	2807
639	9830
1	21524
71	15982
152	18235
372	18888
27	46027
193	9142
283	39220
364	14607
63	8657
12	4699
125	39546
42	15694
343	2600
706	8483
150	16750
73	17869
2671	625
385	20528
695	5989
2309	1624
307	40520
45	18511
879	4289
623	24245
1715	4821
24	15343
1323	8603
41	36061
245	5310
5	31999
352	5379
118	9017
171	13309
45	28204
56	15577
521	12102
532	4017
233	15416
23	18798
107	1851
214	12385
1311	5559
111	1066
414	8561
435	11170
0	44075
1093	6499
41	52090
15	20457
73	33708
933	2627
2585	5772
418	37747
123	22974
398	12759
36	2413
363	12157
192	7017
96	46813
54	10603
133	45699
753	16361
189	8029
239	21165
22	14473
268	29854
275	18266
229	18329
1673	5823
176	6003
132	22980
298	1692
328	24859
36	61639
1551	5974
13	30487
41	57905
1048	11864
1038	11488
1045	281
104	45924
2425	379
41	8141
283	4247
2384	82
138	15685
171	57057
662	2792
1094	4749
3029	4262
693	4529
863	6752
1702	296
4	19419
120	13098
35	41695
143	10701
43	24690
81	1133
56	42127
29	8095
119	28573
79	4664
1463	7825
367	12386
87	23741
366	11607
193	3782
116	25399
388	43311
74	10213
1136	7690
339	7677
391	14473
1387	11994
779	2160
370	1927
56	30456
262	4194
408	10969
297	12932
3748	21
9539	1696
523	15318
286	18561
23	31330
29	45172
126	21722
326	30341
847	11373
42	35344
1253	15609
218	32882
300	18506
12582	1710
33	18375
118	20199
331	29950
100	30382
73	44557
25	64824
155	29088
428	9616
488	32083
32	23507
2	12489
111	42461
1346	2001
13	5174
82	55226
52	47998
155	19979
77	33897
120	11558
487	876
580	13638
889	1660
875	7098
69	5882
30	179
39	4739
188	38799
198	24022
188	5410
36	6989
332	27126
311	15134
10786	278
126	7934
102	25623
272	513
1298	5667
607	7052
153	16903
28	52130
6074	1531
115	15589
251	20986
172	18070
394	5071
1876	1257
332	3985
26	12462
156	10117
1238	6761
200	14107
346	31814
36	54438
219	8645
263	10871
55	25826
702	4020
5055	1179
214	2441
11	47786
255	8284
707	3300
252	27830
172	24308
108	27875
209	29159
549	8390
1218	543
300	35318
614	8087
177	6221
81	5053
174	7474
384	31145
1280	790
127	13187
272	9380
3527	6099
3571	413
288	8372
470	10387
59	9348
126	7742
26	1371
46	33483
475	24000
213	22851
90	12071
391	36106
471	5079
450	22813
2286	783
42	15618
4	25131
402	4957
258	9375
42	18903
177	21982
5	50512
1084	1624
882	1071
271	41955
73	6948
186	11931
306	6640
135	26339
2404	5226
52	22679
988	15727
1292	16488
538	5210
1618	2590
47	36300
357	6537
417	22372
21	12947
1232	6251
2303	3647
63	12575
665	13217
102	22248
27	27188
508	17887
314	9655
3	34907
601	3511
63	23439
433	37240
316	44492
146	13136
2	6142
46	28420
288	30281
555	11608
266	3526
102	43784
219	21227
131	14811
171	24468
8	21013
14	17463
217	13286
21	22676
217	27976
860	5368
1	47937
149	15821
118	40053
184	3815
445	4964
2021	1759
157	4495
242	4820
5	14000
338	30997
845	161
127	14902
155	45165
3084	154
198	24746
32	17819
17	1540
66	17549
28	17259
258	7811
349	14345
4	40748
1429	3493
53	2719
228	16998
182	5704
25	19615
94	8722
1086	7934
105	15293
146	1699
2155	5741
38	7193
31	6947
44	794
1117	4107
560	14531
9	30523
545	5918
279	34375
1498	5977
55	2030
393	8964
342	37629
554	26151
99	11217
20	11718
151	15206
326	25118
1	19066
65	5664
96	37678
55	14142
11	19356
72	6471
655	8484
172	22509
52	28550
466	5387
46	19990
63	5852
366	10072
124	8558
2151	1197
2690	321
156	3445
34	14669
242	47480
1140	21400
610	5934
169	11392
65535	6155
531	8304
299	40173
69	16429
70	5649
175	19756
292	4953
99	41600
25	42710
40	29299
141	33097
255	15266
169	8546
313	6205
1665	5144
127	25642
617	22489
586	10986
147	29951
425	16184
109	21848
50	11723
6522	1054
2903	3256
55	18237
363	33903
1218	2019
385	14819
55	31588
376	18156
46	4557
65	31625
18	23689
1841	2273
1092	19073
646	18349
32	7205
620	3993
23	33995
140	24302
240	47716
36	13678
259	45
94	20685
489	16809
221	2740
264	19779
15	22655
524	11373
187	38179
10658	130
301	24181
35	5381
7101	132
54	33217
580	3612
675	737
423	4543
697	24728
197	20947
5	4160
8	10047
403	2229
104	9893
84	1194
2	43013
180	30274
5638	251
320	2458
60	20379
18	18082
527	36004
560	20535
203	6171
49	17684
918	18390
108	19850
64	52151
187	37979
823	14789
7	21496
448	2501
168	20740
2	13045
265	36704
99	55078
59	17226
161	8544
333	44
28	1081
811	1240
234	12267
120	13380
1626	5082
22974	86
307	5517
5949	3235
164	33445
30	3558
362	2725
193	37347
193	20847
16	46673
559	1734
188	43915
91	1394
7	7863
212	30484
121	5649
207	4202
260	23699
33	9177
223	25208
464	2503
342	39048
170	28639
606	33888
362	2322
2317	1693
84	10358
409	8797
465	8215
54	8725
498	10400
419	23877
223	44499
4	31145
22	18616
44	39555
19	5815
752	3772
152	39640
648	33763
23501	87
4655	4125
574	3142
4	39910
148	41560
170	17504
172	9331
89	20965
237	38741
3680	5593
731	18
258	23151
803	5429
45	42974
148	11341
35	14619
23	25081
2307	831
242	47367
1682	1233
22	7205
8	15826
386	5996
51	6880
372	44055
5	7340
118	6925
1137	106
21	35067
309	1295
164	6618
796	11610
450	18113
0	29504
36	39081
3	34264
176	25202
13	867
61	41095
594	8665
950	1257
60	13107
249	800
741	9084
478	3708
353	5369
473	14563
250	33286
490	20060
38	20346
56	47318
389	3666
31	19300
61	2918
123	7802
55	61215
294	21883
446	16951
77	6408
5	15425
444	13398
167	13677
196	630
43	25545
622	8958
71	18853
448	4994
274	6564
948	1969
78	1484
64	7449
474	3694
199	24628
36	2822
103	34090
6	20745
276	18636
37	21468
144	16076
8	19725
160	7269
133	23756
61	20375
118	18923
596	8934
217	10466
520	2739
500	22670
123	33431
54	30767
339	39148
445	2540
504	6001
237	8518
54	12007
209	4918
61	580
44	12606
879	4430
138	12952
965	11789
443	6660
1	13961
165	21536
352	28739
18	53520
6	39779
253	22258
118	11515
15	26203
73	10638
299	6035
294	18384
231	39020
580	12790
66	5759
60	12271
210	44463
374	12055
324	5889
39	34696
23	2648
35	20617
291	1725
97	14235
478	4943
143	7637
10	17684
28	9735
1717	10638
974	13013
87	15319
530	16199
223	1948
126	16228
563	36766
1445	3345
1283	14230
572	5520
208	145
41	4481
258	10063
1270	6596
534	11586
109	17663
802	4732
9031	1766
460	8948
311	10277
155	31893
778	3347
2620	6605
165	22288
546	23115
1	12479
210	27609
655	8096
45	42608
302	3513
44	1883
37	17347
695	30434
4698	3002
101	52577
59	14269
1012	5042
557	9198
100	17371
1410	1143
232	27455
36	21427
510	25753
84	29293
115	1860
314	3129
241	3359
312	13800
323	3370
2211	2429
316	5234
351	19976
165	11305
500	13798
329	44620
301	10403
97	29171
2492	5595
7	25262
3	6483
221	2774
718	13882
141	54776
177	8736
261	1487
12	5398
5	46776
184	7562
71	35526
384	41588
401	8073
13	21284
104	50266
398	8297
43	16602
16	2663
371	1495
85	33685
173	15635
53	3332
246	34335
231	3117
380	32497
513	21616
119	13728
685	13494
0	12396
42	157
205	16137
533	13404
39	15409
697	2507
267	17985
19	19301
158	5663
113	40257
1011	3077
52	20100
47	438
9	33536
0	4590
5541	1202
48	2724
147	12958
310	11018
400	3465
1470	8148
318	25384
842	5600
157	10892
64	924
139	13129
2680	9042
99	3420
64	4904
1337	8333
1670	1495
167	3455
81	24234
159	29457
86	36163
36050	96
143	40135
14930	13
286	2336
22	6961
62	45491
226	2878
222	6184
123	43253
127	8803
367	1686
60	30855
261	849
29	1135
449	19924
1374	13
9	1393
57	28228
4630	1010
484	25947
345	12595
189	32089
47	16190
133	3280
618	10068
787	5171
118	55311
104	50776
286	6604
5627	558
219	4567
686	16772
139	45432
498	34127
84	3031
215	27433
74	31061
335	27157
675	23789
33	2351
2539	2235
232	9710
157	20972
200	41297
662	33268
436	8014
15	19182
125	35470
443	36169
191	28460
91	9419
101	19148
38	52465
7901	39
33	1878
23	28044
56	4566
32	25749
1423	452
172	1269
232	21888
42	19927
174	26904
402	18486
15	32989
1140	1918
69	2515
1078	2518
325	18617
66	34914
1829	1293
346	7822
1200	5972
110	40462
58	11272
16009	912
265	40059
6	3272
312	923
3211	147
72	15475
172	14071
505	34087
724	1999
20	23566
72	34989
339	9808
33	1270
1333	4869
78	50570
193	4420
32	2042
322	24737
755	5441
445	3605
63	32635
378	10824
20	26905
269	17879
102	6944
73	4431
15	47684
488	15346
397	1503
294	12788
5	2955
29	12852
388	27782
1462	15334
42	20466
10204	1045
50	40484
1296	1612
514	31153
226	23096
62	13587
727	7199
348	258
10	13872
305	1800
419	8739
169	38567
160	15783
47	5033
24	31815
44	6809
52	35999
293	23513
154	7590
33	9254
448	38064
225	26943
636	5872
671	16229
153	37860
137	7450
85	18967
62	17496
29	8181
384	37613
161	32224
423	17504
232	24464
3413	4290
507	9242
190	6551
89	16877
80	3150
346	10924
327	3687
415	15432
134	2977
3468	487
379	6370
301	4563
288	28765
700	19989
2015	4607
284	8495
398	3593
64	30181
264	1748
110	17284
175	34672
228	7606
2057	498
283	16080
425	25698
213	17613
810	4737
244	9309
365	1382
385	10542
2634	1193
54	20433
294	24997
1111	741
401	16415
145	16588
321	13205
1437	7141
327	19123
142	14759
3319	276
210	53128
0	15621
557	10286
435	41129
3	20042
31	60979
167	36658
92	44502
337	47171
286	20299
11254	103
1715	3939
912	5768
12	28233
209	6860
125	11257
448	1469
253	20231
55	18702
64	484
324	1160
223	32183
203	7058
16	41524
47	38308
116	51484
131	14431
621	5135
55	39804
217	18167
16	16300
45	6588
113	37701
1707	4416
407	8620
433	2053
33	37701
130	46200
354	19118
155	41218
63	1268
324	43844
351	13429
912	3175
414	8060
41	39358
98	29202
541	6782
672	8783
139	7668
431	12167
185	17714
218	11782
61	12156
1125	1266
140	1960
395	9458
65	26893
407	14608
37	10431
30	17255
778	5116
1788	10520
881	6686
219	30216
500	4589
355	15063
17653	689
161	18376
97	12481
186	36612
61	42602
200	1777
8687	575
209	47754
7	3420
15	27568
606	20091
10	18509
119	33001
685	13887
21	23814
537	12513
162	15488
1947	540
173	12133
694	12046
423	5525
7	8062
4794	2360
204	27854
296	4716
77	546
155	524
776	15552
385	4091
38	41358
119	25870
1408	414
244	4984
2	21454
4645	1560
968	20323
4458	2781
280	3408
56	17705
27	5931
230	49578
12	34707
669	13490
9368	96
22	6133
575	2261
15	28309
921	3306
87	17292
547	40
3472	152
116	24093
26	19680
20997	69
27	49887
705	6205
465	20992
462	6352
428	37646
111	29941
11	17164
15	1240
460	14065
69	2396
180	9773
80	7140
630	7773
143	26922
26	1492
666	3893
83	28625
333	49005
744	17316
98	3223
115	6608
26	1369
1076	11058
88	11384
0	3571
404	787
107	8727
348	39437
2	17220
60	32267
62	36443
382	4554
154	4117
51	2380
138	11881
352	14422
133	14729
208	17762
152	22109
91	18039
10	28031
109	4988
110	9938
106	9131
478	10394
18	5184
767	421
1656	1928
335	5587
292	15224
19	41914
131	3399
759	9340
49	13554
55	35459
247	2119
67	16268
444	9609
244	5297
725	225
63	15576
36	13994
538	45395
480	3149
17	665
140	14411
15501	261
182	16602
795	6509
650	25588
40	856
469	36373
1793	1802
182	2589
6	42377
633	27518
126	31419
105	25191
181	8275
360	20527
55	18828
35	13372
0	9557
408	12466
231	18783
2692	4718
61	29682
436	1337
1567	3216
3747	1180
367	45275
1610	1062
196	31775
167	5346
33	42034
13	39799
125	3011
643	5663
381	22779
129	940
486	1792
79	19617
179	13058
1859	12904
287	11803
406	1449
249	40244
514	4583
2710	1650
194	2353
35	51603
453	3315
515	6469
455	25655
1	40
23	15173
347	14845
24	22014
982	7011
77	49885
558	44483
25	10992
564	12259
53	15784
121	9590
644	12910
358	35751
13	3908
57	24281
494	29423
156	37419
4816	331
478	1645
180	2580
74	16316
548	11007
553	46411
487	12063
34	20286
2514	4472
23	10772
20	21942
3	12590
926	2408
347	4940
263	37841
33	1647
227	35540
31180	23
32	17684
104	5523
74	33721
1388	2542
79	9975
117	23189
128	42713
88	7508
35	4171
292	25944
983	2017
1072	9492
175	15892
956	7066
57	21696
48	8885
244	8384
59	5598
1148	5753
5	5986
167	668
384	17968
1637	5536
53	21203
584	8093
490	10973
950	2011
999	9667
64	22651
157	32497
35	28792
143	7047
168	18075
230	37252
5582	469
67	8516
185	1437
14	39353
30	12092
194	10292
3474	6126
1063	3050
53852	183
44	30262
2	7064
175	23994
493	21321
488	6459
639	1701
2230	6693
210	40364
327	13508
828	2494
440	4979
79	58427
132	34649
20	22504
677	20706
157	19359
318	5971
34	5783
263	38680
201	1148
542	11011
274	6243
6417	761
17	10182
239	15762
152	22219
128	16885
110	10174
117	9489
72	16483
336	27653
258	49130
378	16625
314	19318
2	27927
37	33873
96	15703
3133	3364
39	1432
104	7475
323	4799
460	19086
409	23851
155	32757
234	11230
273	7550
38	47841
1868	673
238	201
527	30561
62	2680
12	16793
25	25172
122	23495
14	15571
4	29874
130	17439
280	14216
119	30637
741	2851
129	154
11389	1002
452	35961
2379	1645
408	39295
21	13924
575	13858
187	8580
71	19027
545	14621
515	16808
293	53420
422	14685
683	8811
171	6375
43	28935
328	28530
96	18537
752	4138
739	6174
419	40014
1870	12539
50	32116
481	7649
52	29500
187	5873
86	12022
354	1223
128	50315
4230	86
2392	7602
56	846
57	22657
170	1274
140	23755
729	3327
1093	2874
675	31852
484	18510
3681	1886
12	20349
181	12322
343	36082
142	28116
69	37494
305	26618
110	22324
1	52431
48	35911
17	9059
135	7031
41	2366
79	5727
1576	2210
532	26415
634	11696
23	2223
255	26248
486	15742
37	10073
571	22051
148	2051
25	20875
116	7332
897	11016
251	4034
1306	20
1595	12823
344	15109
3	2910
111	4400
172	23416
26	974
394	30598
755	782
13	4946
4	31971
140	13647
42	8382
116	14574
2534	5435
275	43064
196	2535
111	31166
422	33662
9284	356
2	30283
258	30062
163	5161
19305	446
1698	5204
345	30083
434	5082
239	53033
218	49991
136	7742
201	17488
299	7133
101	3503
236	17993
311	839
599	16477
150	42414
137	1954
6	38173
142	20202
590	15795
76	2833
31	9310
57	29706
1372	2993
74	30414
440	16944
44	27820
2	31491
382	32747
652	8537
27	27216
65535	13999
106	44945
137	8582
16954	19
230	17303
46	22625
163	11663
873	717
6038	569
562	2333
282	18616
248	16326
5	33266
795	3218
132	17364
259	19969
59	14777
9	18236
237	18485
41	15635
51	8241
234	20910
127	6476
149	16369
379	21238
73	46211
13	4094
237	11858
1279	15835
41	8249
914	10013
7	8772
221	47986
171	36616
137	12086
296	22249
12	5038
313	27028
109	48139
88	37755
35	44218
25	8312
102	4716
2801	7488
144	38134
607	10294
5392	377
135	261
9	17528
184	63760
711	13434
12	822
228	20734
4816	191
417	29945
217	47681
79	18177
1238	5545
1216	17074
122	25615
560	2274
104	13384
73	2082
132	42087
121	22489
362	30379
393	30954
65	6343
442	33795
15	721
469	62859
776	7504
194	23389
461	12249
187	41039
163	16920
33	29209
805	26121
290	19879
738	296
76	14760
210	51396
14	4936
612	26544
157	33127
1890	4517
1301	7426
388	30704
73	4690
3569	1890
172	27942
349	19192
801	20895
727	6657
131	28394
442	13815
27	18811
345	9893
3200	1599
926	12103
53	7426
312	3925
318	10901
112	34386
52	11267
53	37083
117	30759
43	22249
1942	7557
188	33043

